Vid_id,adview
VID_3650,12.845372
VID_3025,6.5219507
VID_11174,-15.550766
VID_4953,2.8221242
VID_18607,3.7656763
VID_21054,0.15311038
VID_2173,3.8272676
VID_11057,42.046947
VID_13430,5.8307567
VID_9390,27.647654
VID_18342,2.1503508
VID_11777,8.27984
VID_19047,3.4144425
VID_172,11.029921
VID_3718,12.738529
VID_22213,0.4208775
VID_5696,-0.031128764
VID_20334,15.034911
VID_1007,0.6408116
VID_13102,3.5876603
VID_21651,3.8807323
VID_2009,6.5429816
VID_21017,40.662712
VID_4382,8.188049
VID_4515,70.140976
VID_3179,9.055105
VID_23587,46.517014
VID_12356,-15.259807
VID_18669,45.844013
VID_6952,2.9323182
VID_4156,1.4445359
VID_2031,-5.800106
VID_20255,8.743091
VID_14817,-0.7438785
VID_777,-1.1328746
VID_3995,39.292507
VID_10014,5.543311
VID_10300,5.865165
VID_2465,6.503125
VID_17701,79.85726
VID_4175,6.638212
VID_15136,14.996543
VID_9687,25.966728
VID_12630,2.2734811
VID_9851,9.964965
VID_16471,8.615243
VID_17782,-0.70691943
VID_12983,9.602708
VID_3696,20.469032
VID_17888,21.103182
VID_22337,3.5818915
VID_11385,8.052378
VID_13508,6.451598
VID_4664,3.4953818
VID_12336,7.1568146
VID_3184,-0.14898825
VID_4506,6.137167
VID_7887,-4.6645565
VID_1583,3.5862348
VID_9477,-0.981586
VID_21725,5.1707644
VID_1960,-7.1154633
VID_13998,-2.0330672
VID_12243,20.668758
VID_993,2.89621
VID_16091,17.779161
VID_17591,-3.0470862
VID_2311,8.595128
VID_22345,3.91521
VID_2342,11.026801
VID_8959,-0.39278913
VID_3423,0.44568747
VID_942,6.133977
VID_17251,2.4496746
VID_10831,3.8877072
VID_7424,-3.9874892
VID_6404,-10.769436
VID_18918,-28.236607
VID_22132,32.05577
VID_22341,11.77001
VID_18590,17.96091
VID_5215,0.8019753
VID_16189,51.18046
VID_3013,5.022176
VID_12801,5.6714873
VID_7074,27.61066
VID_21595,1.7048597
VID_5007,15.676079
VID_15854,16.756416
VID_2369,6.5307755
VID_554,32.657948
VID_20809,4.116624
VID_16735,38.385002
VID_3212,4.06901
VID_3137,8.404018
VID_17255,2.7156444
VID_19709,4.92335
VID_13463,346.72662
VID_8118,6.577434
VID_15978,12.672111
VID_3478,4.4607697
VID_5275,4.1578436
VID_8837,7.7935977
VID_21230,13.082495
VID_19256,6.059198
VID_4054,-10.92276
VID_9515,58.578873
VID_15224,5.5411487
VID_10509,20.98565
VID_570,2.4755025
VID_18401,6.283894
VID_5981,122.02665
VID_3077,-0.72684
VID_742,36.416553
VID_19034,17.6223
VID_17070,1.7730485
VID_11392,-1.8732288
VID_6577,6.22927
VID_15161,7.572732
VID_20311,2.311843
VID_8374,48.147556
VID_22056,3.4060543
VID_8221,24.10623
VID_11338,-14.620153
VID_6994,1.6461532
VID_15998,9.569074
VID_18844,10.142795
VID_19272,4.8159237
VID_11191,5.2985983
VID_7732,0.85047394
VID_10954,-3.2750876
VID_17960,1.816206
VID_2865,5.4956174
VID_8654,0.1508627
VID_10308,3.7417524
VID_10468,3.9870453
VID_5692,3.31638
VID_18943,29.144295
VID_6756,-1.4329449
VID_2479,0.83684605
VID_16749,0.7668988
VID_20222,5.9699583
VID_16310,1.5167621
VID_11929,1.3062806
VID_17964,-1.0991079
VID_8219,33.665737
VID_9671,9.126374
VID_9700,14.543071
VID_23284,-0.34578526
VID_19493,9.590084
VID_3123,4.4756823
VID_10681,5.0876966
VID_18985,22.169376
VID_15460,0.5293394
VID_15406,-1.2823653
VID_12559,-17.945503
VID_19679,116.52382
VID_15305,87.40511
VID_22174,34.64042
VID_4220,13.339535
VID_14092,35.65158
VID_540,-15.407409
VID_4663,-0.23001295
VID_22875,6.549437
VID_5047,-1.2726852
VID_16179,1.9616185
VID_6524,2.8376808
VID_15701,-1.3466027
VID_2125,4.571455
VID_13225,5.2336297
VID_7398,1.1989567
VID_7756,-3.2957351
VID_2183,51.90786
VID_9525,1.0730405
VID_11901,137.62646
VID_10810,3.9369547
VID_1126,-5.0679865
VID_8232,7.4048176
VID_16675,5.5158043
VID_2995,22.379063
VID_366,-2.4623778
VID_9273,25.515402
VID_15580,2.9925585
VID_8392,2.4154768
VID_21183,2.3322556
VID_19964,24.374424
VID_8670,8.333933
VID_12176,4.488309
VID_11534,5.3677673
VID_5680,6.880229
VID_21288,5.1585402
VID_11161,-1.8350546
VID_19849,15.150302
VID_21412,103.99504
VID_11465,-7.939376
VID_22015,15.268568
VID_2691,5.4548135
VID_19334,18.45511
VID_6162,-0.6607894
VID_13451,1.5665293
VID_12214,-6.5594997
VID_10943,3.831482
VID_12722,31.957163
VID_11298,8.079437
VID_18240,11.178198
VID_9558,17.599403
VID_7218,143.18439
VID_21065,1.2288934
VID_2724,33.26262
VID_21578,9.32275
VID_1048,2.4249148
VID_10801,0.3629682
VID_1722,0.39301786
VID_19293,28.335896
VID_10052,13.184091
VID_19400,3.3346503
VID_18792,14.854942
VID_21334,12.012534
VID_7294,10.852397
VID_1634,3.73008
VID_21201,3.347012
VID_415,2.700155
VID_3072,13.343703
VID_1464,7.166971
VID_18400,4.6852403
VID_4992,11.362427
VID_16747,8.320841
VID_17491,1.8414032
VID_12664,-2.9989796
VID_489,88.32796
VID_22646,-2.8507109
VID_1716,41.500328
VID_9767,19.898314
VID_16415,6.271249
VID_12813,-3.769755
VID_15634,0.44063753
VID_212,15.910774
VID_20184,4.7572756
VID_4055,0.39867744
VID_8312,4.552612
VID_20468,2.542438
VID_11575,-2.8930469
VID_19446,33.68495
VID_17936,-5.307533
VID_11527,6.555948
VID_1026,8.110664
VID_22134,21.16843
VID_21568,1.725897
VID_610,19.036304
VID_10457,4.1737757
VID_10503,19.127853
VID_12089,6.895709
VID_2819,-1.5805609
VID_21033,16.45784
VID_20642,2.8153315
VID_23328,1.9265798
VID_6324,43.81825
VID_7809,104.61981
VID_13209,3.1044867
VID_22376,12.997824
VID_11892,6.178257
VID_6354,-2.5473433
VID_21134,3.6581118
VID_1367,17.087048
VID_7132,4.865444
VID_13010,17.819855
VID_16384,5.796431
VID_9208,7.0206923
VID_22406,7.9516883
VID_10674,2.6897876
VID_11599,1.5276033
VID_14272,-1.5953584
VID_10530,-2.1558414
VID_8004,23.727705
VID_8790,3.1445546
VID_6313,8.499895
VID_3231,5.9033213
VID_14615,4.1019974
VID_14196,3.0864925
VID_11697,28.07783
VID_81,38.604225
VID_22272,0.90237594
VID_9114,2.8174636
VID_3910,3.3299565
VID_18574,-0.3904249
VID_2666,3.7978823
VID_2833,0.49224627
VID_11434,2.4621959
VID_8881,-2.5486197
VID_5219,-0.15287226
VID_19882,19.080671
VID_8083,45.646194
VID_18777,7.0961957
VID_2245,28.066238
VID_14884,2.6990027
VID_17548,3.4567347
VID_5944,22.078007
VID_10123,1.5429437
VID_7542,5.4485006
VID_5998,2.7444131
VID_19084,2.1526918
VID_15524,56.72026
VID_5438,0.04487151
VID_10434,4.411289
VID_22871,-1.0705962
VID_4391,5.7732863
VID_17631,3.382247
VID_18098,76.30336
VID_14938,9.81954
VID_468,-0.7156999
VID_13066,28.093767
VID_16966,4.0435104
VID_8795,3.8768997
VID_16424,13.901987
VID_1660,-7.9473305
VID_10336,1.4486643
VID_16819,15.330769
VID_15098,0.09258643
VID_19761,-3.8585372
VID_23716,-3.138814
VID_1134,346.67355
VID_7592,-1.0343229
VID_2846,11.806756
VID_2559,0.3844265
VID_14668,3.750177
VID_17396,1.4587483
VID_4675,21.081814
VID_6838,48.929714
VID_15368,12.27865
VID_7647,10.552872
VID_4994,-5.335804
VID_11944,131.94722
VID_69,2.9285307
VID_2328,-0.45896584
VID_11840,2.7879615
VID_8892,0.361294
VID_19687,-3.79456
VID_22821,182.82364
VID_12769,8.101739
VID_4727,-1.6949022
VID_582,43.229397
VID_17656,57.14436
VID_17981,60.79508
VID_20819,8.038807
VID_15559,0.28665733
VID_2050,10.80727
VID_7257,5.397143
VID_12139,28.695637
VID_10384,1.6937473
VID_4747,44.907764
VID_16336,3.8112328
VID_15652,18.974756
VID_6078,-5.9632154
VID_18843,6.3911557
VID_14019,16.312326
VID_18276,17.206337
VID_16395,1.575789
VID_10117,-2.7974427
VID_7527,5.0939612
VID_4748,4.0355754
VID_21361,2.7318423
VID_21903,3.959183
VID_17496,-2.362381
VID_17477,69.468765
VID_20582,30.492874
VID_3397,-1.3038564
VID_17037,34.352676
VID_16019,12.853296
VID_13660,1.0783397
VID_14911,5.6432605
VID_2444,9.342063
VID_20299,30.326979
VID_21662,0.2263712
VID_17544,16.18076
VID_23617,24.033537
VID_11135,8.848283
VID_17660,6.6903167
VID_16776,11.68062
VID_17032,44.532944
VID_8652,2.2121239
VID_21991,13.628149
VID_8290,3.4277382
VID_16211,3.664156
VID_12960,4.65014
VID_408,4.7163506
VID_2208,14.910636
VID_17141,2.926896
VID_1109,4.919448
VID_20633,19.002932
VID_11331,1.354054
VID_21222,0.12175578
VID_9565,51.621586
VID_3053,4.1777487
VID_9867,10.246776
VID_23288,38.61076
VID_6921,5.7676535
VID_2673,9.026803
VID_14769,25.673544
VID_17241,4.373804
VID_14074,0.83340025
VID_18198,4.8072143
VID_3116,7.966643
VID_6920,10.9963875
VID_4615,9.78197
VID_12002,6.853089
VID_12743,0.9439212
VID_1080,23.332993
VID_12318,0.64459825
VID_3832,1.4380083
VID_16582,-3.9319153
VID_22801,3.0803695
VID_17392,2.1321943
VID_11169,5.88453
VID_16557,318.174
VID_2870,1.1995311
VID_21945,-6.0209346
VID_23275,21.559137
VID_9606,118.57731
VID_16305,-0.5800544
VID_3693,7.175775
VID_643,2.6749785
VID_11486,1.6446068
VID_6201,19.027529
VID_3056,11.299799
VID_22383,-8.252661
VID_15033,3.8110776
VID_14798,1.7996751
VID_14812,8.95262
VID_6362,14.153301
VID_9180,-2.7546563
VID_17978,4.2302923
VID_14982,3.6001396
VID_6973,2.6237009
VID_4710,6.591371
VID_12339,28.466103
VID_13101,30.986816
VID_20077,17.729725
VID_882,83.96555
VID_7913,5.982923
VID_6788,22.58847
VID_5784,9.814576
VID_18050,16.983734
VID_3071,13.695048
VID_22111,4.3678684
VID_12755,-5.96261
VID_17476,12.438667
VID_3805,0.24290007
VID_11028,-0.0942564
VID_20261,203.95248
VID_10372,17.278635
VID_22092,15.602831
VID_3216,-23.199638
VID_12842,11.008249
VID_3135,1.9672288
VID_12208,-13.892026
VID_11398,-0.2861194
VID_1220,2.074901
VID_13796,15.491469
VID_17920,0.2961994
VID_309,-1.2836893
VID_17973,16.978731
VID_21314,-1.8985281
VID_12876,26.273375
VID_3553,10.25493
VID_21451,8.445969
VID_6193,5.4130287
VID_21667,20.41136
VID_1405,5.809214
VID_2292,2.4121966
VID_23274,1.1881583
VID_13245,-2.033639
VID_4180,1.9562312
VID_18285,8.1609955
VID_8343,6.381586
VID_20545,4.112339
VID_10490,3.577828
VID_5386,4.96705
VID_875,-4.980205
VID_18338,6.0371675
VID_4366,1.5255879
VID_11971,40.106747
VID_23666,2.173621
VID_7991,3.5269065
VID_21320,94.18769
VID_14980,2.890353
VID_19851,4.856937
VID_5807,82.01858
VID_8017,15.681297
VID_1030,59.10474
VID_1209,-0.6824093
VID_12026,4.000067
VID_16635,24.898123
VID_17000,4.408927
VID_4749,26.215069
VID_7734,23.36289
VID_18020,4.7758074
VID_4933,-9.479301
VID_2526,8.691723
VID_828,5.2295713
VID_18375,-0.0055012703
VID_8117,11.113815
VID_7364,0.54114044
VID_15775,11.163919
VID_4439,-9.960025
VID_2919,10.43904
VID_5045,22.933239
VID_7463,23.145502
VID_2815,94.485825
VID_23179,4.8128552
VID_21260,0.7011899
VID_19106,12.64275
VID_23756,-0.8488666
VID_18174,5.9375315
VID_2071,-12.298108
VID_22432,17.739176
VID_13140,-6.5891
VID_6637,8.966682
VID_2615,12.038571
VID_7853,-3.3866384
VID_2111,-1.3788195
VID_12392,11.718484
VID_16660,3.3202305
VID_10047,11.74315
VID_2510,1.8183912
VID_10298,1.2909273
VID_19982,2.258997
VID_11828,0.86146533
VID_21263,8.222605
VID_10475,-3.7861328
VID_16901,2.9593556
VID_16929,-1.6330886
VID_7586,5.6379642
VID_22090,131.61649
VID_18836,15.071535
VID_12796,51.244522
VID_4996,119.81601
VID_1765,1.789813
VID_6461,11.72909
VID_10041,19.037067
VID_14569,3.6673002
VID_4331,3.876635
VID_13645,1.7018815
VID_1029,4.8105187
VID_22231,10.463195
VID_23654,9.160171
VID_21768,2.6594088
VID_20739,3.9639978
VID_346,45.938484
VID_4400,19.001915
VID_15912,14.907584
VID_9978,77.936676
VID_13691,35.528133
VID_16874,1.3628902
VID_5922,3.607506
VID_11179,1.9043701
VID_21641,4.1806197
VID_12773,267.46777
VID_8291,3.6502995
VID_21724,7.756335
VID_2855,4.7869563
VID_909,-0.91501975
VID_17242,7.4941726
VID_9486,8.811768
VID_12947,-0.8905848
VID_14210,4.629397
VID_6059,15.6275835
VID_2322,3.9690545
VID_12915,198.86601
VID_16643,0.8017806
VID_16500,5.0015574
VID_12752,-6.005337
VID_9917,11.745946
VID_4821,-24.918787
VID_20341,20.240595
VID_20779,9.922956
VID_23333,2.2937474
VID_874,2.878031
VID_4492,13.6965
VID_5954,-1.8354459
VID_10538,-0.4703936
VID_16206,-0.76041996
VID_19140,0.121083945
VID_21185,2.699081
VID_5322,14.176528
VID_9169,33.203392
VID_2886,2.8776212
VID_20740,8.518294
VID_8170,-1.3600513
VID_22602,0.025388807
VID_14273,47.28876
VID_20676,-1.6757648
VID_8547,4.7351904
VID_6647,1.7136952
VID_15964,0.67347836
VID_10251,-4.8318605
VID_16910,-0.23808867
VID_19039,0.026280046
VID_12097,68.99478
VID_20760,248.36052
VID_6394,17.927402
VID_3500,1.9347614
VID_3908,-3.1285157
VID_5543,7.20201
VID_11463,-1.0706096
VID_13300,-1.630126
VID_11394,9.469046
VID_83,1.2673638
VID_10927,-7.6945086
VID_471,7.4761825
VID_4855,5.158012
VID_20960,16.1874
VID_23358,3.5231087
VID_13880,26.119123
VID_22758,1.0698287
VID_22739,0.9686273
VID_7358,-7.7279797
VID_5584,275.09546
VID_19458,4.855211
VID_22177,-4.722196
VID_16935,0.45011485
VID_1079,2.562628
VID_22179,1.7469771
VID_3295,106.83209
VID_544,2.032014
VID_9496,32.0632
VID_14271,66.31055
VID_5789,8.761793
VID_12760,8.729502
VID_18350,0.6917292
VID_22309,11.034227
VID_13908,4.840909
VID_18977,2.2186432
VID_23357,54.972973
VID_12481,2.6606135
VID_3680,3.895955
VID_3395,4.044603
VID_22154,13.70259
VID_5997,4.0891285
VID_13995,19.72239
VID_20030,-5.228937
VID_17650,7.14013
VID_14885,2.8822103
VID_14741,5.7143884
VID_7885,-0.41885132
VID_5339,12.472116
VID_2856,0.44341722
VID_11168,-0.39701867
VID_12990,7.91784
VID_12271,3.5281298
VID_7632,2.8526862
VID_9294,84.399895
VID_21993,0.18134534
VID_9280,1.4979565
VID_2729,4.8692236
VID_2260,0.15121531
VID_842,5.4515758
VID_7730,2.8351953
VID_10325,4.242132
VID_12079,2.8554585
VID_5210,21.081863
VID_10779,-14.780385
VID_12555,-5.0670996
VID_14233,1.8733981
VID_1822,6.8115892
VID_23380,191.48091
VID_21764,18.800081
VID_23308,10.804179
VID_11288,-4.9462767
VID_21586,3.5792806
VID_6925,51.683353
VID_11059,21.440285
VID_10397,9.099075
VID_17706,0.6532933
VID_17635,-18.283472
VID_19282,8.098717
VID_7523,-7.5538015
VID_23214,8.671247
VID_21680,14.917327
VID_5476,1.875006
VID_16020,3.2221093
VID_5963,-12.631264
VID_2789,1.4890828
VID_4186,4.184495
VID_13026,-0.34075588
VID_21775,5.159392
VID_5493,29.431849
VID_13211,10.070686
VID_9669,2.9748037
VID_8914,11.864925
VID_7876,3.7668192
VID_22125,0.7200204
VID_11308,-0.33647168
VID_4985,37.135338
VID_9027,-1.4124173
VID_1451,4.1232204
VID_20102,2.7454283
VID_8725,2.5624754
VID_5393,-0.09958696
VID_22363,24.374311
VID_21165,2.1634674
VID_17968,0.37781572
VID_3788,73.140495
VID_11947,-1.3650329
VID_5124,13.028521
VID_21474,21.511942
VID_22000,3.5793226
VID_3450,0.4929916
VID_15724,4.293151
VID_8581,1.6613241
VID_7204,8.965793
VID_13534,2.685839
VID_2913,71.02018
VID_17416,2.7544775
VID_646,-5.759499
VID_16846,4.544254
VID_14857,12.273667
VID_14101,0.9859446
VID_23093,3.4425075
VID_11770,19.267298
VID_20305,15.039833
VID_2905,-4.471761
VID_6779,6.6951704
VID_21691,114.40446
VID_18006,10.743983
VID_4590,14.320915
VID_10598,27.69061
VID_4696,5.7444887
VID_1837,5.579347
VID_10846,0.71416026
VID_2843,9.948626
VID_12191,0.695679
VID_14072,30.217356
VID_11667,9.767898
VID_7825,4.164544
VID_15153,9.170415
VID_1584,3.571018
VID_4975,11.971362
VID_9691,6.139104
VID_4721,3.575347
VID_21155,189.974
VID_16547,3.0216491
VID_4483,66.53477
VID_17455,1.2804822
VID_11509,0.573772
VID_17842,11.788265
VID_12545,12.460752
VID_5909,116.74566
VID_6834,-9.364577
VID_7961,-1.3298105
VID_4065,8.822394
VID_5187,-4.349882
VID_21335,1.7006906
VID_21882,-14.405952
VID_4181,10.823043
VID_2543,58.961994
VID_8102,35.33066
VID_20978,8.102987
VID_14562,21.228714
VID_16024,34.80562
VID_11289,21.486103
VID_16147,-0.45132387
VID_22294,3.637401
VID_22066,-10.743609
VID_145,22.309744
VID_3332,-5.5414925
VID_14907,0.96106374
VID_20434,6.4985805
VID_13821,-0.23851043
VID_9018,48.102764
VID_20375,-0.8030416
VID_7129,1.5284818
VID_21285,6.9429584
VID_17905,0.17018571
VID_8870,6.4685197
VID_5419,63.052933
VID_17489,5.5984564
VID_8279,14.935781
VID_15409,24.202528
VID_12316,2.0373495
VID_23028,3.8468578
VID_22861,2.2779384
VID_18640,6.218173
VID_4791,34.053757
VID_17643,31.01019
VID_8960,5.0731163
VID_17277,1.7233399
VID_1142,11.352799
VID_2291,3.0173624
VID_18073,4.226472
VID_6471,8.858047
VID_11220,4.301916
VID_9640,18.866861
VID_12639,2.042003
VID_22381,0.66129816
VID_2645,4.509006
VID_8845,7.9481387
VID_15276,3.6690729
VID_22021,13.349171
VID_693,45.119232
VID_12970,1.3625643
VID_5248,32.567738
VID_9509,3.280497
VID_16555,-1.4812442
VID_10571,161.39317
VID_2731,5.7995257
VID_15444,-4.264837
VID_6421,7.0208898
VID_13557,2.2931402
VID_8773,34.685
VID_6701,12.963885
VID_18406,20.885366
VID_8785,99.82442
VID_16124,16.913832
VID_3871,5.4971766
VID_20408,0.84343195
VID_12905,64.830414
VID_6783,-1.3058652
VID_2339,3.9132428
VID_1215,-2.5687823
VID_14010,15.686197
VID_481,5.8905606
VID_8129,111.31282
VID_21034,79.58787
VID_12912,11.785604
VID_12209,1.7988276
VID_20966,-2.1861506
VID_6999,1.1022515
VID_13988,23.054943
VID_18646,35.708145
VID_3617,37.334133
VID_4820,0.8630815
VID_8415,2.7868133
VID_20736,54.387527
VID_92,4.330659
VID_6411,4.8847227
VID_20019,24.667677
VID_9461,7.107903
VID_1666,95.46643
VID_12581,10.808176
VID_987,5.307735
VID_4873,66.04706
VID_547,35.839127
VID_9975,9.149414
VID_14877,102.763535
VID_19413,27.216331
VID_23016,3.9365032
VID_2440,16.740911
VID_3725,18.45122
VID_8416,-2.0819669
VID_3486,0.10359532
VID_3905,-2.2547457
VID_20728,171.8271
VID_11643,-10.335482
VID_8171,245.48169
VID_3239,-2.234448
VID_22342,4.990114
VID_12478,47.072865
VID_16335,20.156895
VID_3923,138.59088
VID_15545,-0.10991216
VID_19955,24.433205
VID_956,3.1934686
VID_9170,-3.8704023
VID_22750,10.802562
VID_23002,3.9024105
VID_19277,27.324177
VID_15369,3.8160148
VID_16786,-2.4641109
VID_17733,-2.960557
VID_16297,-3.358713
VID_19,6.114255
VID_9714,57.98511
VID_14328,0.2297397
VID_18332,7.930075
VID_7034,10.6856985
VID_5570,61.704407
VID_13201,6.747726
VID_11911,4.4620056
VID_6722,8.486975
VID_21949,-3.4186306
VID_17100,3.383435
VID_7615,1.5242093
VID_21098,-1.8052123
VID_15697,-1.7699425
VID_4040,17.525246
VID_20235,4.2840805
VID_13677,5.323404
VID_22847,-4.6152163
VID_391,8.906888
VID_4932,2.3314202
VID_4042,0.20965543
VID_13449,59.56994
VID_19078,2.579547
VID_1999,12.866464
VID_21860,143.03606
VID_7758,3.2439928
VID_22131,5.039313
VID_14491,12.590272
VID_11950,6.1435857
VID_1064,-0.9519485
VID_23433,-0.9630908
VID_12277,9.504522
VID_6882,6.006671
VID_12448,37.657124
VID_18150,5.271554
VID_22183,-8.297459
VID_12255,5.6052613
VID_4358,6.8478923
VID_12107,6.3176064
VID_12672,18.316154
VID_23108,7.555182
VID_355,0.33618647
VID_4246,38.60829
VID_22760,-4.562422
VID_9745,7.940114
VID_19886,1.1612587
VID_8039,8.282288
VID_13771,-20.891314
VID_13281,5.242974
VID_5495,19.15459
VID_7198,-0.8182819
VID_20048,3.303515
VID_18947,52.289
VID_22570,336.15787
VID_8084,-4.177044
VID_6151,21.531422
VID_12233,11.226187
VID_1341,-0.05291128
VID_98,17.31163
VID_8450,22.388714
VID_18591,11.781606
VID_18125,-5.2796044
VID_13043,-3.913052
VID_22636,2.096192
VID_19837,125.74547
VID_9217,-1.1618636
VID_13984,2.0471098
VID_13437,15.416208
VID_6975,-1.09502
VID_11753,3.0707994
VID_6243,26.641798
VID_11689,2.7842762
VID_789,9.60562
VID_8207,6.701242
VID_9930,6.490763
VID_17221,27.862993
VID_13516,9.6565275
VID_8226,-2.4486659
VID_6257,171.84766
VID_23751,17.31383
VID_20791,55.886993
VID_18157,1.2199572
VID_3519,41.85896
VID_14773,13.037976
VID_18095,12.463817
VID_17158,-1.168519
VID_7365,11.3450575
VID_3391,33.557785
VID_19185,19.949696
VID_15272,22.493513
VID_1241,1.6405342
VID_15732,31.00388
VID_11170,1.7306149
VID_1596,51.800064
VID_21693,3.6943488
VID_10002,11.003572
VID_1067,-3.5495014
VID_1943,15.006294
VID_4010,7.4945483
VID_16636,-0.20984644
VID_21601,12.2262745
VID_10452,-2.9248784
VID_15893,21.73246
VID_20288,0.1526731
VID_6428,22.036457
VID_9707,-2.656911
VID_1055,3.33304
VID_17699,5.245432
VID_3276,-5.880905
VID_10743,15.173771
VID_7123,1.3983648
VID_15214,54.84699
VID_8968,2.8535626
VID_10050,0.70123315
VID_18840,2.5078857
VID_14891,9.2534075
VID_21157,-1.6655543
VID_19703,1.7986394
VID_12460,1.4296286
VID_20800,12.47749
VID_11996,1.7191112
VID_2636,1.2491832
VID_20195,14.561687
VID_1536,26.493298
VID_19404,1.381376
VID_18903,-4.786796
VID_6284,22.269869
VID_2180,2.2949574
VID_11755,37.03558
VID_11834,1.1028324
VID_16231,3.2059197
VID_7444,11.132983
VID_21995,-1.0899106
VID_16899,1.0361116
VID_4305,-4.33327
VID_12767,3.868696
VID_15483,8.882545
VID_9841,8.672662
VID_12883,-50.295753
VID_4971,4.4507294
VID_15040,3.2140203
VID_17252,-0.10410279
VID_11204,-0.83188426
VID_2528,1.7978864
VID_2176,17.726677
VID_12896,0.5115928
VID_6423,-1.0495814
VID_13726,7.430402
VID_15048,4.725402
VID_5992,11.452604
VID_21413,88.57829
VID_21392,-3.4862833
VID_9068,268.294
VID_1422,64.56266
VID_13096,0.009697378
VID_22465,-11.285327
VID_23122,18.155426
VID_15438,-12.715748
VID_14784,10.116221
VID_2966,5.501587
VID_22915,7.7214484
VID_8335,17.219599
VID_17514,-2.473613
VID_4264,5.194979
VID_8710,-2.7199943
VID_16148,1.4748032
VID_1478,29.763515
VID_2306,5.771957
VID_18523,14.813553
VID_14360,-0.53080416
VID_21511,2.440178
VID_22844,0.42757246
VID_3331,0.19192973
VID_1849,27.58975
VID_9644,0.27468204
VID_4837,13.531199
VID_6656,5.154325
VID_8605,0.93457496
VID_2504,3.0855806
VID_10313,23.98499
VID_23377,-0.214351
VID_19717,7.739531
VID_17339,2.0609648
VID_13263,1.7318386
VID_372,36.4337
VID_11504,-2.6942513
VID_15322,345.89673
VID_5211,37.3617
VID_16431,7.185499
VID_10800,12.807148
VID_1928,5.5365577
VID_18352,2.5930936
VID_21173,0.7599516
VID_18651,2.218182
VID_13041,-1.5614581
VID_16255,0.8804991
VID_14045,-7.3145204
VID_15832,36.58221
VID_7662,49.606674
VID_15358,-27.179354
VID_22848,58.464672
VID_9218,6.209763
VID_6971,-0.67898893
VID_21655,13.403443
VID_2376,46.79338
VID_198,14.091041
VID_1792,2.7203918
VID_14301,9.965861
VID_23321,5.970983
VID_4321,2.320168
VID_16531,8.575167
VID_20177,5.245304
VID_8666,50.5193
VID_4658,0.8173125
VID_21710,5.6011457
VID_794,11.160406
VID_858,-0.46859378
VID_8562,-3.6669888
VID_18372,25.697712
VID_8247,50.74536
VID_19567,0.83820367
VID_18705,1.4835565
VID_8254,2.2076929
VID_19231,5.138052
VID_6682,6.001693
VID_16577,-2.1370323
VID_13223,-2.6308677
VID_22654,12.328463
VID_18366,46.325504
VID_1447,12.377119
VID_11320,9.648635
VID_8271,16.446575
VID_8642,3.2789674
VID_12741,17.342167
VID_19830,4.957573
VID_7955,1.5130769
VID_345,1.3003349
VID_4911,-1.3124505
VID_3416,1.005433
VID_22539,-3.1824222
VID_8390,-2.0420134
VID_15756,-0.152614
VID_22415,0.56716335
VID_9494,31.347767
VID_14199,3.8142743
VID_6142,-21.155102
VID_6684,45.197685
VID_17663,18.74565
VID_19477,112.708954
VID_21741,11.385896
VID_5307,-0.85578835
VID_11134,7.577384
VID_12317,7.4301167
VID_17732,70.71588
VID_469,1.149334
VID_11163,23.282446
VID_18245,61.122883
VID_2153,-0.92008996
VID_10495,-0.12744015
VID_21002,3.7268097
VID_6717,-8.200297
VID_20625,3.379745
VID_14738,7.598161
VID_13496,-0.9953964
VID_776,1.2130566
VID_15356,-1.2175947
VID_19523,14.91217
VID_1260,3.8946793
VID_3669,16.009382
VID_13814,0.030658245
VID_22985,8.391937
VID_17347,1.1487068
VID_2445,74.361305
VID_15546,14.532745
VID_13690,3.1543925
VID_7695,3.7602396
VID_8698,1.8645241
VID_1734,231.75073
VID_12054,-8.153114
VID_12077,9.246033
VID_11877,84.15177
VID_14346,17.681265
VID_22859,135.0091
VID_18171,2.0722747
VID_6056,9.700742
VID_23,-1.9700272
VID_16995,7.8576
VID_3675,9.230926
VID_15712,3.643879
VID_14876,3.5631852
VID_15311,-0.3555032
VID_10063,-3.8698368
VID_3325,4.8992863
VID_21505,5.270153
VID_6740,8.397763
VID_7423,1.1433961
VID_6031,4.2126265
VID_19432,1.3186369
VID_13927,10.406836
VID_19148,67.447556
VID_1633,-7.526823
VID_6960,-0.75227964
VID_15782,28.52636
VID_9885,4.092722
VID_4964,43.42194
VID_1028,0.90429175
VID_18823,3.9286013
VID_6402,57.320717
VID_10820,2.7263627
VID_2459,1.0997567
VID_5972,21.59486
VID_8662,-1.3798114
VID_1120,0.17119619
VID_20963,4.089942
VID_3819,1.7964115
VID_16462,11.174369
VID_21625,7.3254275
VID_5778,26.642696
VID_23398,2.504823
VID_14988,10.079387
VID_12493,19.906788
VID_22121,2.7895813
VID_7491,-0.98922
VID_17630,39.1704
VID_17285,6.0796328
VID_11704,10.878022
VID_3365,346.05698
VID_6964,0.10069117
VID_717,0.15796602
VID_2473,4.030102
VID_3495,6.721265
VID_3316,0.77888125
VID_15796,6.9481564
VID_16469,1.8183334
VID_17343,300.70825
VID_13456,7.33142
VID_5004,11.962396
VID_18271,9.789304
VID_11172,54.27202
VID_7396,2.603893
VID_16860,67.07368
